"filename", "language", "Python", "Properties", "HTML", "Visual Basic", "JavaScript", "XSL", "C++", "C", "Markdown", "PostCSS", "reStructuredText", "JSON", "XML", "toml", "Ini", "Lua", "Batch", "PowerShell", "comment", "blank", "total"
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\series\methods\test_truncate.py", "Python", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16, 68
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\series\methods\test_tz_localize.py", "Python", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 23, 124
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\series\methods\test_unique.py", "Python", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 14, 77
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\series\methods\test_unstack.py", "Python", 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 28, 170
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\series\methods\test_update.py", "Python", 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 14, 144
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\series\methods\test_value_counts.py", "Python", 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 40, 272
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\series\methods\test_values.py", "Python", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 30
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\series\methods\test_view.py", "Python", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 62
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\series\test_api.py", "Python", 246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 32, 300
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\series\test_arithmetic.py", "Python", 719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 173, 972
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\series\test_constructors.py", "Python", 1647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 258, 392, 2297
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\series\test_cumulative.py", "Python", 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 27, 213
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\series\test_formats.py", "Python", 501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 39, 567
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\series\test_iteration.py", "Python", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 36
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\series\test_logical_ops.py", "Python", 410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 118, 568
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\series\test_missing.py", "Python", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 18, 106
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\series\test_npfuncs.py", "Python", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 47
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\series\test_reductions.py", "Python", 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 50, 218
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\series\test_subclass.py", "Python", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19, 83
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\series\test_ufunc.py", "Python", 322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 104, 464
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\series\test_unary.py", "Python", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 51
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\series\test_validate.py", "Python", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 27
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\strings\__init__.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 24
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\strings\conftest.py", "Python", 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 6, 133
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\strings\test_api.py", "Python", 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 29, 206
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\strings\test_case_justify.py", "Python", 327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 85, 424
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\strings\test_cat.py", "Python", 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 92, 428
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\strings\test_extract.py", "Python", 299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 347, 79, 725
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\strings\test_find_replace.py", "Python", 1004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 245, 1343
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\strings\test_get_dummies.py", "Python", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 54
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\strings\test_split_partition.py", "Python", 568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 126, 735
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\strings\test_string_array.py", "Python", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24, 112
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\strings\test_strings.py", "Python", 666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 148, 847
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\test_aggregation.py", "Python", 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 94
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\test_algos.py", "Python", 1603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 325, 2060
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\test_common.py", "Python", 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 52, 268
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\test_downstream.py", "Python", 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 85, 371
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\test_errors.py", "Python", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23, 113
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\test_expressions.py", "Python", 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 89, 467
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\test_flags.py", "Python", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 49
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\test_multilevel.py", "Python", 272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 71, 356
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\test_nanops.py", "Python", 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 230, 1275
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\test_optional_dependency.py", "Python", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26, 101
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\test_register_accessor.py", "Python", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 27, 104
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\test_sorting.py", "Python", 390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 75, 488
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\test_take.py", "Python", 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 65, 308
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tools\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tools\test_to_datetime.py", "Python", 3109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 370, 448, 3927
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tools\test_to_numeric.py", "Python", 739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 181, 979
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tools\test_to_time.py", "Python", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 73
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tools\test_to_timedelta.py", "Python", 260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 55, 341
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\frequencies\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\frequencies\test_freq_code.py", "Python", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 70
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\frequencies\test_frequencies.py", "Python", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 30
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\frequencies\test_inference.py", "Python", 432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 100, 559
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\holiday\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\holiday\test_calendar.py", "Python", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 28, 120
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\holiday\test_federal.py", "Python", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 59
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\holiday\test_holiday.py", "Python", 280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 36, 333
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\holiday\test_observance.py", "Python", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 106
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\offsets\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\offsets\common.py", "Python", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 38
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\offsets\test_business_day.py", "Python", 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 45, 237
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\offsets\test_business_hour.py", "Python", 1339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 83, 1446
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\offsets\test_business_month.py", "Python", 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 28, 218
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\offsets\test_business_quarter.py", "Python", 274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 35, 316
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\offsets\test_business_year.py", "Python", 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 29, 216
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\offsets\test_common.py", "Python", 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 31, 269
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\offsets\test_custom_business_day.py", "Python", 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19, 99
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\offsets\test_custom_business_hour.py", "Python", 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 48, 330
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\offsets\test_custom_business_month.py", "Python", 357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 70, 438
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\offsets\test_dst.py", "Python", 213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 26, 261
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\offsets\test_easter.py", "Python", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 34
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\offsets\test_fiscal.py", "Python", 532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 79, 657
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\offsets\test_index.py", "Python", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 58
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\offsets\test_month.py", "Python", 575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 64, 667
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\offsets\test_offsets.py", "Python", 945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 174, 1186
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\offsets\test_offsets_properties.py", "Python", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 10, 61
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\offsets\test_quarter.py", "Python", 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 33, 304
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\offsets\test_ticks.py", "Python", 287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 97, 406
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\offsets\test_week.py", "Python", 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 54, 352
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tseries\offsets\test_year.py", "Python", 287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 40, 340
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tslibs\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tslibs\test_api.py", "Python", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 66
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tslibs\test_array_to_datetime.py", "Python", 246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 67, 338
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tslibs\test_ccalendar.py", "Python", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 64
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tslibs\test_conversion.py", "Python", 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 36, 161
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tslibs\test_fields.py", "Python", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 41
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tslibs\test_libfrequencies.py", "Python", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 28
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tslibs\test_liboffsets.py", "Python", 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 33, 174
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tslibs\test_np_datetime.py", "Python", 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 39, 223
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tslibs\test_npy_units.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 28
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tslibs\test_parse_iso8601.py", "Python", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 16, 120
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tslibs\test_parsing.py", "Python", 340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 61, 417
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tslibs\test_period.py", "Python", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 19, 124
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tslibs\test_resolution.py", "Python", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 58
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tslibs\test_strptime.py", "Python", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 27, 111
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tslibs\test_timedeltas.py", "Python", 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 34, 150
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tslibs\test_timezones.py", "Python", 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 51, 169
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tslibs\test_to_offset.py", "Python", 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 30, 220
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\tslibs\test_tzconversion.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 24
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\util\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\util\conftest.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 27
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\util\test_assert_almost_equal.py", "Python", 446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 87, 587
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\util\test_assert_attr_equal.py", "Python", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 34
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\pandas\tests\util\test_assert_categorical_equal.py", "Python", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 91
